תאריך - 11/12/24 12:24:44,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5," שי לאור בן בע""מ טשרניחובסקי 7/1 רעננה     עוסק מורשה  514363126",Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
1 דף 1 מתוך ,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,דוח מסמכים - מפורט לפי פריטים,,,,,,,,,,,,
,,,,,,,לתקופה: 1 - 12 2024,,,,,,,,,,,,
,,,,,"בדוח זה מוצגות אך ורק שורות המסמך הדוח אינו כולל הנחה לשורה, הנחה למסמך, סכום מע""מ וסה""כ למסמך",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,הזמנה,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,מס' לקוח,,,,,"מספר
מסמך"
,"סה""כ ש""ח",מחיר ליחידה,כמות,הערות,,תאור פריט,,,מס' פריט/קטלוגי,כתובת,,שם לקוח,,,תאריך,אסמכתא,,,
,25,25,1,,,מגנים מעורב דוגמאות  -הולנד  (2 על גג המשרד),,,               ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,108,108,1,,,GT-302-4B דובי מעורב 100 ס''מ 10 בקרטון****** (חדר302),,,6954110251026  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,6,6,1,,, XW-SGB-31-1 / GT-367-W  קפיץ גדול 180 בקרטון****** (1B-2/1),,,6556433333337  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,19.5,19.5,1,,,TG-135-5 מקל בייסבול 50 בקרטון****** (2E-1/2),,,6920000855292  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,3.9,3.9,1,,,משאבה לכדורים XR-15-4**** בקרטון 200 (1D-4/3 + 2K-4/2),,,6957702315045  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,3,3,1,,,GT-1539-2 משרוקית שוטר שחור 1/6  (2L-5/3),,,6920171539021  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,5.4,5.4,1,,,GT-1972-9 חרב פלסטיק לשודד (3D-14/3),,,7890101972091  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,15.6,15.6,1,,,KK-1-4 חרב אורות מתחלפים 144 בקרטון (2F-2/1),,,9939101661440  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,23.4,23.4,1,,,GT-1988-25 זנבות סול (3A-19/3),,,6920181988253  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,12,12,1,,,GT-1910-43 כנפי מלאך 48 סמ בצבע כסף (3A-18/2),,,7817121910438  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,36,36,1,,,פרח מתנה GT-153 בקופסא 1/250******* (ליקוט G2-3/3),,,8529202815301  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,6,6,1,,,GT-1537-6 מגינים לרגל קטן*** (1C-7/1),,,6918328153763  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,9.9,9.9,1,,,GT-1315-59 חצאית טול כתומה 40 ס''מ  (3A-1/2),,,7809001315594  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,7.2,7.2,1,,,GT-1315-14 כפפות ארוכות לבנות  (3B-8/3),,,8791021315144  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,7.2,7.2,1,,,GT-1315-12 כפפות ארוכות אדומות  (3B-8/1),,,2564982525121  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,4,4,1,,,GT-1315-10 כפפות קצר שחור 19 סמ (3B-8/1),,,7879111315104  ,  0,,סוכן 7 שי טולדנו שי ,,30843,2024-12-11 00:00:00,0,,,07/051043
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,292.09999999999997,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,292.09999999999997,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
